sample_0000,sample_0001,sample_0002,sample_0003,sample_0004,sample_0005,sample_0006,sample_0007,sample_0008,sample_0009,sample_0010,sample_0011,sample_0012,sample_0013,sample_0014,sample_0015,sample_0016,sample_0017,sample_0018,sample_0019,sample_0020,sample_0021,sample_0022,sample_0023,sample_0024,sample_0025,sample_0026,sample_0027,sample_0028,sample_0029,sample_0030,sample_0031,sample_0032,sample_0033,sample_0034,sample_0035,sample_0036,sample_0037,sample_0038,sample_0039,sample_0040,sample_0041,sample_0042,sample_0043,sample_0044,sample_0045,sample_0046,sample_0047,sample_0048,sample_0049,sample_0050,sample_0051,sample_0052,sample_0053,sample_0054,sample_0055,sample_0056,sample_0057,sample_0058,sample_0059,sample_0060,sample_0061,sample_0062,sample_0063,sample_0064,sample_0065,sample_0066,sample_0067,sample_0068,sample_0069,sample_0070,sample_0071,sample_0072,sample_0073,sample_0074,sample_0075,sample_0076,sample_0077,sample_0078,sample_0079,sample_0080,sample_0081,sample_0082,sample_0083,sample_0084,sample_0085,sample_0086,sample_0087,sample_0088,sample_0089,sample_0090,sample_0091,sample_0092,sample_0093,sample_0094,sample_0095,sample_0096,sample_0097,sample_0098,sample_0099
0.0038386962796377,0.0046297434435008,0.0023713813576787,0.0054864109108622,0.0047403984573253,0.0030169245659736,0.0036916142758686,0.0062113136252101,0.0046237786803453,0.0047340938095512,0.0027632559634748,0.0035657571991037,0.0027154500850024,0.007041689692353,0.0067022238322936,0.0042045652543536,0.0053094015468309,0.0051057947200863,0.0038481850203631,0.0057721074861046,0.0043762957161528,0.006979721710701,0.0016469732016322,0.0026208783403296,0.0064268695460083,0.0045908245476601,0.0064667086807071,0.0044603234174686,0.0056063050007002,0.0033134268282125,0.0062844481459269,0.0064827758606232,0.0034491494896479,0.0062352231995213,0.0050024492350589,0.0038773905342027,0.0039280708390244,0.0041327677903441,0.003766799640467,0.0039519570699315,0.0054051753928541,0.0018505502752224,0.0050547381643198,0.0043441084623082,0.0035287287013282,0.0016746977303671,0.001709918570855,0.0046135113381344,0.0033146695494896,0.0018985136768978,0.0050100611415132,0.003498806108302,0.0054004051440689,0.0040157532756112,0.0059666451460367,0.0042992893668561,0.0060142875397338,0.0055805672777004,0.0061391655064357,0.0047097879612515,0.005705587547705,0.0049821281217962,0.0067489856342162,0.0067306623639763,0.0045811093214736,0.0043349182425933,0.0021806535304372,0.0059523008957961,0.006526718219619,0.0043444489106458,0.005746537310356,0.0053955274080219,0.0064473104953548,0.0069430182941216,0.0069214940182294,0.0027161613164087,0.0057798643396331,0.0022762849505407,0.0067716398328865,0.0066459814947041,0.0032189181284733,0.0032185746444598,0.0032615645233174,0.0061775643531638,0.0059939499084732,0.0050337169369481,0.0055963717335228,0.003190851228882,0.0035080378126369,0.0057970933880081,0.0050949433398631,0.0041020336927435,0.0023337582252109,0.002958850862458,0.0050735396507882,0.002942095688213,0.0038116246469809,0.0053614953229343,0.0017623205583031,0.0020921571745337
0.0041459809266483,0.0049246702182997,0.0030469431051235,0.005780929222169,0.0050442981667917,0.0034000853778004,0.0039993417130368,0.0065455258941723,0.0049675832407797,0.0050698686227828,0.0031565762594522,0.0039078026433369,0.0031503035826492,0.0075641012718273,0.0068735484690479,0.0045590381177601,0.0056270253943862,0.0054500510656595,0.0042072118535069,0.0060448862776265,0.004724055719135,0.0074077285364257,0.002058624014316,0.0035031262312531,0.0066601138656799,0.0048916909946617,0.0066173290826496,0.0047982347095628,0.0058779844043994,0.0036798191109851,0.0064878376412378,0.0066876089537652,0.0040038720427044,0.0065277987429526,0.0052752933369629,0.0041801268681456,0.0042534192097355,0.0045264147604286,0.0040935380673141,0.0042701202892472,0.0057048724363313,0.0027901533506849,0.0053533648837005,0.0046233344764892,0.0038745021780684,0.0025388633710192,0.0020985102309547,0.0048904392248865,0.00366900188395,0.0028057663649532,0.0053015416497413,0.0038449008271147,0.0056855686072772,0.0043331316359555,0.006327695545132,0.0046853704747078,0.0062424763853243,0.0058968220362441,0.0063026079673645,0.0050171803809969,0.0059839018831029,0.0052633808366414,0.0071901124993235,0.0069334950701333,0.0048970687255543,0.0046285327826008,0.0028328530486867,0.0062371798590336,0.0067009069448741,0.0046429307696209,0.0060366642291538,0.0057115850804311,0.0066851555854811,0.0072377709943349,0.0073834339780254,0.0032982895093059,0.0060340449626163,0.0029437485784492,0.0070067369568078,0.006822927381274,0.0035592692746189,0.0037313772750858,0.0036132025141553,0.0063534456823283,0.0063001485567829,0.0053013318148527,0.0059132990251112,0.0037522145187342,0.0039140532450058,0.0061293218067999,0.0053623098484869,0.0044491757110435,0.0030970518201139,0.0033279718152871,0.0053540191489803,0.0032915787889103,0.004127399951665,0.0056433296152184,0.0021788559149094,0.0027946081143527
0.0042892319277865,0.005090942663653,0.0032748343061982,0.0059890365260846,0.0051790755811743,0.0036003745829426,0.0042652578751871,0.0066943562163614,0.0051191481850278,0.0052382943781416,0.0033683240062683,0.0040846728484493,0.0033776183963451,0.0076392152585613,0.0070756572509608,0.0047291208637027,0.00581909703225,0.0056551959837015,0.0044556881607224,0.0062507554133353,0.0049228580644382,0.0076730051130933,0.0027791084326395,0.0037511345549156,0.0069637923104126,0.0050941413354554,0.0068065672747128,0.0049288184112037,0.0060501989754004,0.0038818897759635,0.006569613976043,0.006777827297113,0.0041715206911961,0.006618849955063,0.0055420711803858,0.00431254201019,0.0043901844305269,0.0047027124246905,0.0043548859716551,0.0045146380851349,0.0058875342003319,0.0031236856094081,0.0054681270528159,0.0047522830883128,0.0040947405210409,0.0029151356654997,0.0027616822775744,0.0050953550279912,0.0038471916623845,0.0031550426690341,0.0054667432576156,0.0040374206230764,0.0058853204901147,0.0044891974760548,0.0064153283726857,0.0048579742735591,0.0064391428693505,0.006114262907616,0.0066872090809443,0.0052126357906416,0.0061692416475686,0.0055167413470378,0.0073335528130805,0.0073636758864691,0.0050711309583893,0.0048624211209213,0.0034278931799092,0.0064604077466996,0.0068517823926622,0.0048378827598627,0.0062630322743782,0.0059024876856184,0.0070903998364547,0.0076525380003945,0.0075082466577885,0.0034819455035985,0.0062096143405562,0.0035474884710264,0.0074464254938407,0.0069140048739553,0.0037505081877125,0.003919929939739,0.0037747338409795,0.0065563120211317,0.0065306609430558,0.0054197108420728,0.0061359060965571,0.003897631161811,0.0040578838475876,0.0062210500889693,0.0054593204392296,0.004671320433167,0.0036084521714397,0.0035298852177668,0.0055791081543019,0.0034740109142996,0.004276885840719,0.0058636720001119,0.0027530305317173,0.0030724382466864
0.0044222431165501,0.0051964602260185,0.0034476160082998,0.0061229465955245,0.0053443848117376,0.0037644368456213,0.0044228501227956,0.0067585557677912,0.0052832420390284,0.0053506156592384,0.0035387706550029,0.0042568298804195,0.003559376085518,0.0077904120443792,0.0075013030275041,0.0048574934701601,0.0060056468353108,0.0058142893452905,0.0046132344519227,0.0063857800334916,0.0050856702287678,0.0077829447327058,0.0031284142009453,0.0039030371854052,0.0072634235607566,0.0052655121792097,0.007269552837848,0.0050431821160574,0.0062539426995464,0.0040485554221052,0.0069609544563596,0.0069570530016691,0.0042958328289498,0.0067860122699839,0.0057030815650255,0.004433086098086,0.0045101303861287,0.0048607931780841,0.0045162119744807,0.0046942768901951,0.0060740720036238,0.0033305899556945,0.0055713527458182,0.0049484869391241,0.0043250106897065,0.003141441549064,0.0031329185271549,0.0052093822696825,0.0040050007564905,0.0033512448646238,0.0056326176288394,0.0042096214199468,0.0060310651556016,0.0046729693401775,0.0066252037021754,0.0050171559610982,0.006619159190952,0.0061986775779363,0.0070158662495445,0.0054431347836527,0.0063722776624464,0.0056682067410171,0.0075376865276605,0.0074929506199655,0.0053151343647781,0.005000264632065,0.0036259858541237,0.0065678800529932,0.0072097326056192,0.0050551047646291,0.0063621712958922,0.0060652102879953,0.0072871353614851,0.0076660974914945,0.0077247195563095,0.0036204352685543,0.0064106521575881,0.0037442820116159,0.0075007716317163,0.0071169929361593,0.0039380384523352,0.004059498885681,0.0039224928266999,0.0070245922646817,0.006604243649662,0.0055619268702526,0.0062609715314864,0.0040054684315667,0.004174061392072,0.0065801132966687,0.0055556147843236,0.004812484565402,0.0037916900269534,0.0036987040899876,0.0057452379105254,0.0036269746535556,0.0044091927974307,0.0059964287819876,0.003238816852691,0.003279715222553
0.0045229195338171,0.0052136434641465,0.0034944724576677,0.0061987923377804,0.0054355298881638,0.0038312263923231,0.0044678293681886,0.0068335400387349,0.0053312937790734,0.0053684053293788,0.0036058811269321,0.0043775861410412,0.0036295022229057,0.0077665578715891,0.0074196222802137,0.0049142967031337,0.0060087394033016,0.0058595144994322,0.0046899106506535,0.0063595877145034,0.0052148237716413,0.0077457073500162,0.003197890122771,0.003919902814943,0.0071706418457479,0.0053838296063887,0.0071801612388838,0.0050959192669382,0.0062414608537766,0.0041807878355394,0.0070559406636431,0.0072107919708097,0.0043067621474036,0.0070713581966541,0.0057381723939982,0.0045039690395335,0.0045442415828047,0.0049270244812319,0.0045608300055564,0.0047399354725962,0.0060688379081256,0.0033949503222703,0.0056002161827947,0.0049749298177718,0.0043802991442019,0.0032144873782977,0.0031827938728548,0.0052219597465972,0.0040607512600718,0.0034024725457517,0.0057221385488642,0.0043294373267559,0.0060960623504971,0.0047417455839142,0.0068785373536079,0.0050808888479625,0.0065973562255766,0.0064942941511772,0.0068908638141031,0.005492323330546,0.0063447963878387,0.0057099557998599,0.007473026303717,0.0074192921234507,0.0053662082367115,0.0050231860359517,0.0036437658340431,0.0065442323458274,0.0072747189899655,0.0051577974372777,0.0063439435316124,0.0060527073686821,0.0071862672937842,0.0077195279768848,0.0076641478369423,0.0036514334763602,0.0063788650773233,0.0037626440718877,0.0075054199850777,0.0073245929791599,0.0040529674240234,0.0040842703341129,0.0039669710852428,0.0069184006375004,0.0066269179659806,0.0056557716744287,0.0062661646083821,0.0040088941534279,0.0041887847268552,0.0067291989381042,0.0055786580527229,0.00486767648036,0.003806789461849,0.0037865961419581,0.0057926032940939,0.0036848124329471,0.0045069347418433,0.0060767058945229,0.003303044333323,0.0033501178719399
0.0045586141753187,0.0052378892686587,0.0035350907996932,0.0061927116022362,0.0055159735580626,0.0038965807417213,0.0045045638328816,0.0070684993186058,0.0054510445199133,0.0054198314756276,0.0036585776400907,0.0044243267636573,0.0036791843538683,0.0077961588062938,0.0073368949088338,0.005036637755664,0.0061749753973226,0.005985540741082,0.0047305989158641,0.0064522522435935,0.0052414890139685,0.0078268644585261,0.0032373970349821,0.003938146054816,0.0071436810094221,0.0054008839375162,0.007102311914493,0.0052299435113607,0.0062487559038957,0.0042347705314491,0.0069800177012082,0.0071995205026427,0.0043236317148294,0.0070403665333425,0.0058044605985436,0.0045631098179229,0.0046278442969502,0.0050523679707552,0.0045984387188022,0.0047694888455523,0.0062240872303672,0.0034436125371887,0.0057273562846882,0.0049893018175267,0.0044161584236283,0.0032606743894683,0.0032084825869026,0.0052428810891406,0.0041657471931856,0.0034441273343196,0.0057258035894804,0.0043777155493105,0.0060971180772257,0.0047648315710519,0.0068618161109368,0.0051630726419279,0.0065924539880701,0.0065601500972508,0.0068754212665892,0.0055097215838191,0.0063756855931657,0.0057719345077188,0.0075205797712644,0.0074883459435229,0.0054066648953508,0.0050456769729246,0.003656483101188,0.006657866361837,0.0071886538336296,0.0051962105458918,0.0065927883353551,0.006357654494541,0.0072420482964013,0.0077235620492679,0.0076938037306202,0.0036796650889342,0.006378915346867,0.0037736804251831,0.0075195544640954,0.0073315777489106,0.0040999611011343,0.0041087650492452,0.0040191857017834,0.0068898997817001,0.0068477430911001,0.0057293729078961,0.0066352419110803,0.0040203583059113,0.004208368159028,0.0066238718334123,0.0057021650727527,0.0049327133813534,0.0038192187448173,0.0038900150516076,0.0058584424145453,0.0037681115600485,0.0045520942493226,0.0060951618367061,0.0033338282145476,0.0034063475912184
0.0045193055688914,0.0052027997794565,0.003502363098321,0.0060846581591232,0.0054230434083983,0.0039068377947508,0.0044894982159171,0.0066946512894429,0.0053657855766712,0.005358415919025,0.0036744923735865,0.0043882497090409,0.0036661040802346,0.0076448023371359,0.0071039065570372,0.0049992145631813,0.0060365539646407,0.0058813373852571,0.0047214169128165,0.0063906716866294,0.0051840788449296,0.0075831055842948,0.0031712852732941,0.0038803499315827,0.0069268573995316,0.0053427377900237,0.0068647195278706,0.0051749507057234,0.0062445099966832,0.0042026986848675,0.0066905806263788,0.0068354647760875,0.0042718750727648,0.0066830997614564,0.0057061220748629,0.0045105229260416,0.0045742097620968,0.0049868159317741,0.0045935692394936,0.0047475387671648,0.0060844025439535,0.0034080672052868,0.0056476236655364,0.0049378453285209,0.0043939953111117,0.0032269400395162,0.0031287421941183,0.0052020631807675,0.004143328153869,0.0034043249566273,0.0056508369337268,0.004344634546293,0.0059985343961646,0.0047201154194826,0.0065106376642353,0.0051278058153801,0.0065163158551626,0.0061644878789389,0.0066626057957836,0.005447012135743,0.0063508354578596,0.0056777709963437,0.0073489626276051,0.0072403297157008,0.0053285086572376,0.0050148165656698,0.0035755493030874,0.0065476334988987,0.0069107874779353,0.0051276582057843,0.0063376448860789,0.0060899487796602,0.0069966412594614,0.0074914646635221,0.007522720852503,0.0036453991930207,0.0063687005632826,0.0036933987352673,0.0073032278920857,0.0069609644006933,0.0040786635830486,0.0040646772214742,0.0040208675856411,0.006626328748934,0.006506333923125,0.0056236620244293,0.0062195825157793,0.0039686716726143,0.0041649060282326,0.0063510644608174,0.0056284638837666,0.004918365568374,0.0037414065777737,0.0038739329994502,0.0057637326809338,0.0037730982510212,0.0045128797821688,0.0059873069180361,0.0032346068156567,0.0033835864208615
0.0031508462597537,0.0038330756164859,0.0024871345481204,0.004619288814643,0.0040753493844342,0.0026483487640719,0.0033790296218306,0.005068540133469,0.0040133442247531,0.003960693848232,0.0024788861637612,0.0030252113727283,0.0025288336691217,0.0050609954486425,0.0052349478188711,0.0037334076722642,0.0044555276273843,0.0043408344769142,0.0035362718768934,0.0047813921974471,0.0038982538596391,0.0050585489936369,0.0024317265436533,0.0028907025522736,0.0049326600750017,0.0040281909835424,0.005017375629217,0.0038526768843545,0.0046837614312049,0.00286794241947,0.0048849769808287,0.0050956785074864,0.0032002962323077,0.0049411439396737,0.0043250467826795,0.003169015082076,0.0032768142687621,0.0037316984050464,0.0034590389236667,0.0034402930104401,0.0045155063773257,0.0024808544110307,0.0041678973655688,0.0035391287862402,0.003168861908179,0.0023299702459674,0.0023931758250975,0.0037923320938309,0.0028341910842226,0.002484075477808,0.0042913709777299,0.002982252100755,0.0045664983151016,0.0033310090741277,0.004754618477064,0.0038219093245367,0.004982179651912,0.0045449425763169,0.0047008586727575,0.0041216146732259,0.0047685074589044,0.0042895364503341,0.004847676198738,0.0049911252355401,0.0040239804347958,0.0036277029326625,0.0027240483901838,0.0049313839874475,0.0050799771125564,0.0038515030523791,0.0047395793395769,0.004463539783761,0.0048733541881278,0.005115596890612,0.0049895426698358,0.002592550241103,0.0047996994324998,0.0028374180800172,0.0049764468341558,0.0052200150500611,0.002798353236541,0.0029843658919514,0.0027874478692169,0.004781427108963,0.0049528031946764,0.0042098039126943,0.0046202114138681,0.0028933884106862,0.0030439764337126,0.004589808925343,0.0041560034344836,0.0036751297093969,0.0028595750742038,0.0025958684714809,0.00433639321243,0.0025182767066088,0.0031479872851241,0.0045275136704324,0.0025403009905663,0.0023825391182194
0.024719315426942,0.0229609126324926,0.0266477679128248,0.0237320678049188,0.0252988527760956,0.0300138667794304,0.0249668538158687,0.0206636824062488,0.0292625211935953,0.0309300718909205,0.0288132461093636,0.0296714479143043,0.0328988588392576,0.023647421865058,0.019355984121635,0.0236088778095455,0.0231978833462842,0.0270540313820133,0.0321997851674144,0.019235425501795,0.032753685949992,0.0264845017906376,0.0302443757223592,0.0306071383802367,0.0291678902217068,0.0296116097768509,0.0174531033051741,0.0221457678719132,0.023253337154166,0.0342040070200279,0.0199288758327692,0.0226103020779575,0.0285137338505493,0.0269212388499799,0.031086431100304,0.0233201399861812,0.0264738799062966,0.0270945703308994,0.0275740304042656,0.0297392308445086,0.0196557495200772,0.0312588125867059,0.0244781152867542,0.0263468067805466,0.0341542160934883,0.0283407632240216,0.0249555933777807,0.0249337857316021,0.0276797735239505,0.0284979488996964,0.0291370848845705,0.029756443455636,0.0219229433799737,0.0312420220900794,0.026200694730422,0.0285680755737757,0.0246769521497013,0.0265249941131472,0.0236685457276431,0.0286181714667766,0.0278015731078086,0.0202650678990908,0.0212511077059585,0.023871840185824,0.0271296640309514,0.0287884163728365,0.0278909923278529,0.0247285484307681,0.0212835059659458,0.0258769138669318,0.0217665771256507,0.0219976930337799,0.0247082759531935,0.0187552988321563,0.0248152589337385,0.0229808780673224,0.0198487265937158,0.0282839163881786,0.0210386061156853,0.0178248713106712,0.0281722175205913,0.0283257665110079,0.026129528233119,0.0229388148566506,0.0300696045907375,0.0237254201461338,0.0317414818787766,0.0215851602359631,0.0249238533957318,0.0231386637332213,0.0199302945818773,0.0289283334667974,0.0284521395702834,0.0299392104724346,0.028038959144942,0.0246303186820557,0.0266942747772634,0.023044348997138,0.0283162502585942,0.028502841796749
0.0133753212331088,0.0126415214084536,0.0147582450799738,0.0147305078071814,0.0148417861918992,0.0180701872112726,0.0120814279930104,0.0131480528492604,0.0190392229103927,0.0210952734637491,0.016260043124782,0.0187385719410871,0.0211307196186913,0.0161942869683617,0.0127649470381733,0.0118208446345036,0.0130646137056488,0.0166008659440717,0.021086332562746,0.0103375961535985,0.0216573158667247,0.019346862953188,0.0190376970705336,0.0199140721045016,0.0212235210964473,0.0190834620154403,0.0094260118048395,0.0106868687629987,0.0141302899064657,0.0227454004047347,0.0113314754803778,0.0149898308671041,0.018285086135621,0.0192386184017502,0.0207952369161604,0.0121033579889827,0.0156956586740013,0.015370922091132,0.0153270665860958,0.0185183202575747,0.0092793815439468,0.0200999833858253,0.0151487976896827,0.016067370995902,0.022696798815129,0.0166382519943867,0.0130990731985482,0.0149133776757993,0.0153949071266107,0.0169435280806383,0.0192575540178983,0.0185363972322556,0.0119927992774976,0.0204289876770678,0.0177561953985251,0.0177141987734901,0.0167695528064096,0.0170958106589411,0.0146716958863896,0.0177682164253989,0.0192084613660218,0.0092399519709918,0.0123823823523696,0.0161247089786529,0.0158905554725357,0.0180224791743451,0.0169227956014618,0.0168386834594535,0.0139572182963396,0.0141174045324638,0.0128352817220588,0.0116130270590479,0.0167886027821986,0.0114665024154736,0.0173795567844011,0.0107502051225844,0.0114037654304015,0.0176742654129219,0.0134698760045934,0.0110230377338266,0.0157670934547307,0.0178302760090701,0.0134383505848646,0.0142597798834382,0.0222689873950529,0.0138593389940718,0.022531928551626,0.0096132911213386,0.0135360179929335,0.0135416634106381,0.0103886619720781,0.0175688853065396,0.0178594457099302,0.0176415719881686,0.0181444348079487,0.0115917094244585,0.015300969400635,0.0136095733413144,0.0170738359017836,0.0167554350038948
0.0122597530192491,0.0113519303935357,0.0127926159362412,0.0134347596920267,0.0135471678590741,0.0165903826617641,0.0107673302059254,0.0117925879753374,0.0174727797612118,0.0193254087073935,0.0147474429253777,0.0168168123069156,0.0193864959341678,0.0150025238109627,0.0115586028473116,0.0106885526371035,0.0119861353054232,0.0153366368229701,0.0193498983564985,0.0093388225887517,0.0200114199268164,0.0178796001531347,0.017119968347938,0.0181283746665565,0.0196970216208327,0.0175310507124314,0.0083944017397432,0.0096863419322875,0.0129356477792669,0.0209666808525931,0.010206637511138,0.0134557725955603,0.0165087924541235,0.0173487017674102,0.0191837982100746,0.0109946177016164,0.0142304930781117,0.0139208186162652,0.0134922862509351,0.0170685666593932,0.0083340698698,0.0183478357191678,0.0136506307290364,0.014544308395776,0.0208883754683398,0.0147175454882522,0.0118134128594343,0.0134521535121916,0.0136926424563785,0.0152518088929135,0.0176036989515955,0.0169694365326192,0.0104692246110672,0.018781035482228,0.0163802685281616,0.0163056567491784,0.0152721555661118,0.0155713450126334,0.0135242066549655,0.0162574188634269,0.0176536211380188,0.0082298605860624,0.0109954148592399,0.0147418570753446,0.0145349238489347,0.0164326083788773,0.0153677280188878,0.0153854454244582,0.0125780508575425,0.0128796587476915,0.0117732002509776,0.0105068524395881,0.015453550035769,0.0102508887961683,0.016007673752749,0.0096988596587369,0.0102895792497874,0.0159448718990289,0.0124681092551041,0.0096417422713639,0.0142845342293336,0.016110372260198,0.0123380574095411,0.013203874211049,0.0205018835551516,0.012464713075629,0.0209217306537046,0.0085196822899329,0.0121822352999533,0.0124244411071506,0.0089972980391928,0.0159844393882311,0.0161235534036533,0.015802238145867,0.0168857431793045,0.0101480373735923,0.0140133115159965,0.0124666340287954,0.0154063682981655,0.0149347058447964
0.0109243887968644,0.0100171558982858,0.0113020320716838,0.0120163700680728,0.0120473112816826,0.0151624012918828,0.0096165448955102,0.0106185175999961,0.0159028040490729,0.0178783999861378,0.0133604756101204,0.0151807852352736,0.0179220100479128,0.0136149368693922,0.0105109310507454,0.0094456075259375,0.0107591821456541,0.0139126271287387,0.0178095086359482,0.0081787304672317,0.0184864846036941,0.0164065423488845,0.0151660899080235,0.0166057989213494,0.0181244636105379,0.0154794946712784,0.007226464217234,0.0082454305392441,0.0114815162467596,0.0193956621855034,0.0088731796125409,0.0122636445843089,0.0151081835161284,0.015855043885634,0.0176730621837819,0.0097206301601625,0.0128733040600398,0.012600220406231,0.0117961884393535,0.0148851142823354,0.0072181642592236,0.016268372982186,0.012405348185146,0.0132099669449073,0.0192952251701818,0.0130611352550608,0.010390392216216,0.0113921341042588,0.0119185449308694,0.0136614580272613,0.0160308132954308,0.0154466070092915,0.0091391736260101,0.0171265064792603,0.0145729808535749,0.0147828307792967,0.0139373588433647,0.0137283476435713,0.0118473546483995,0.0148490500913044,0.0161771135448531,0.0072280877598346,0.0097217522343848,0.0132854103895683,0.0131997491838084,0.0148994909346671,0.0139573406139254,0.0135221731976791,0.0113519087572021,0.0116622485798424,0.010349809843891,0.0092938632757847,0.0134446211439787,0.0090886846501409,0.0139069489346381,0.0082512585336949,0.0092412337486084,0.0138762904148744,0.0111021161448724,0.0085089412740023,0.0129058944965635,0.013964639287957,0.0108686538674853,0.0110605226034955,0.019002367522,0.0111538838857037,0.0192897114349715,0.0072872388553189,0.0107806020355765,0.0111511493617444,0.0079430238713713,0.0144958348534582,0.0142574002401939,0.0143392392913818,0.0153127524196934,0.0089099158038443,0.0125009361727855,0.0110493567601831,0.0136375085870419,0.0130863947236068
0.0102699023192001,0.0092973955540884,0.0104717822168229,0.0111197509304956,0.011341989799227,0.0141957389687637,0.0089829276409633,0.0092192379218915,0.0148778234870166,0.0167577348495956,0.0125231080165452,0.014422159199563,0.0167341885843192,0.0127967026497738,0.0098016517116649,0.0086323825948743,0.0099909397676709,0.0130432756591504,0.0166879826099841,0.0076523795542504,0.0173519080551536,0.0153590104201212,0.0145388127506484,0.0155153496287721,0.0170422972140473,0.0147981860750014,0.0066483027962903,0.0074397511481695,0.0106446124484255,0.0181680280123273,0.0081525625370216,0.0113212920152265,0.0140404127973789,0.0150590880189632,0.0165268139342186,0.0091198912188325,0.0120501290438558,0.0117600948052305,0.0110557589210618,0.0142702037164424,0.006604707399709,0.015587384179917,0.0106609023982158,0.0112742942634925,0.0181091765177534,0.0123706603645821,0.0097422094644929,0.0104329321024132,0.0111333084763785,0.0129147101105141,0.0149873562305631,0.0143561178800258,0.0084398832650749,0.0159974164092524,0.0137003511202761,0.0135736206630998,0.01305636138548,0.0129133238165287,0.0102810488530021,0.0137436728205054,0.0151116529656674,0.0065772245423175,0.0089489134087784,0.012565988621541,0.0123328946850488,0.013904220480742,0.0127685240791253,0.0123984474358573,0.0104175905307212,0.0109368308667751,0.0095539499198738,0.0083973256871786,0.0128109685556649,0.0082898666225378,0.0133536334474936,0.0074601967409901,0.0086106693817526,0.0132340674481505,0.0102599328918459,0.0077239980360659,0.0121027469710275,0.0134492214496732,0.0099328935023467,0.0100515315987482,0.0178337381278461,0.0104173741189677,0.0181332955835134,0.0068107281627703,0.0100338010625054,0.0102036746338705,0.0073470730166169,0.0136397395761775,0.0134367446941684,0.0135364915893528,0.0144373724774265,0.0082732489080858,0.0117607030606907,0.0103430700464449,0.0127108709949715,0.0124369139695289
0.0097263781173233,0.0087552459598439,0.0099650753788316,0.0104802559197457,0.0106998797982267,0.0134714333938534,0.0082828031046586,0.0084461342054478,0.0141766819512355,0.0159223316902523,0.0112580242680191,0.0137345073931987,0.0157096651285186,0.0121495229280578,0.0092742483702118,0.0081064635070538,0.0094630805933822,0.012326199441769,0.0159006128787161,0.0071469210228101,0.016585386767698,0.0146468713733622,0.0137919144675196,0.0147879283586202,0.0163065023759624,0.0140749069651066,0.0061620069496229,0.0069522249160068,0.0100247050427927,0.0173997127632499,0.0075946541414781,0.0107115566653932,0.0132827450641735,0.014337272861554,0.0158045113197938,0.0085735433731542,0.0110702463483816,0.0110612386239225,0.0103897582450261,0.0135478658599626,0.006158539184113,0.0148426735270657,0.0103160124209675,0.0112174413852529,0.0173046958861605,0.0117113900606677,0.0091999573107242,0.0101330140654024,0.0106317466151134,0.0122432627952708,0.0142641493610464,0.0136799545805304,0.0079409616018416,0.0151469441564637,0.0129209730095801,0.0127155293590484,0.0123831197386665,0.012370683835756,0.0101530516861741,0.0127432450847339,0.0141196494694799,0.0060756583177822,0.0084276726379188,0.0118841754207758,0.0116238388841223,0.0131971499425182,0.0119366446422965,0.0120591569725704,0.0098198700160866,0.0102656373783405,0.0089624738980496,0.0078203935022106,0.012042444068773,0.0077350447458666,0.0126290231838559,0.0070124839817181,0.0081003698565343,0.012477621441281,0.0096873577428612,0.0071812826378749,0.0112795503200988,0.0127024689638316,0.0093969901596659,0.0098276002553913,0.0170874921375153,0.0097879346383952,0.0173868161420487,0.0063092271194812,0.0094752111705485,0.0096130767448455,0.0068698366277983,0.012971831837521,0.0126505338399033,0.0127278155296575,0.0137581142212183,0.0075431590162072,0.011098442320094,0.0094863877547965,0.0118878319862149,0.011752480130952
0.0094008529227111,0.0084470377370744,0.0096539179942881,0.0102275468138737,0.0103047329149066,0.0131701004850222,0.008024395712764,0.0087600923944382,0.0138336110986833,0.0156300522540618,0.0116655207660921,0.0133920520276473,0.0155525747840011,0.0117937449445539,0.0089699144728712,0.00780238899543,0.0091708516061104,0.0120349746165972,0.0156362791952836,0.0068245263960312,0.0163182626139402,0.0143339107957862,0.0134720220395776,0.0144705361170092,0.0160129224146415,0.0137914437429346,0.0058404230043542,0.0065615459868221,0.0097354546717303,0.0171461271444447,0.0073002107187077,0.0104445835553633,0.0128718820213366,0.0140575203139539,0.0155123702218588,0.0082631832825975,0.0112800828036805,0.010721541851321,0.0102102437442245,0.0132426099363717,0.0057924017428543,0.0145306670768138,0.0103788755524691,0.0111290957647858,0.0170660622891823,0.0113307301012761,0.0088495609668771,0.009952560175484,0.0103521454045754,0.0118454808561045,0.013940941445903,0.0133317645238112,0.0076094980719703,0.0149735219384714,0.0126394967458425,0.0124989591713483,0.012054139293674,0.0121475563310286,0.0100578843249947,0.0125608444331863,0.0139513752401429,0.0057421268469397,0.008148994525741,0.0115357732169945,0.0113028927995431,0.0128562937474577,0.012110970701526,0.0118909272116697,0.0095394176642733,0.0100560204359575,0.0086574994180482,0.0075279980340495,0.0117381373773302,0.007451423183963,0.0123313239014148,0.0065774832799484,0.0077810719564276,0.0121868532117203,0.00937535516327,0.0068510985882339,0.0110098902143675,0.0124015307483858,0.0090522256184047,0.0096317115290741,0.0168319318577165,0.0094048842025352,0.0171167943383672,0.0059548767619875,0.0091743117535153,0.0093421944070234,0.0065089820719959,0.0126286418001523,0.012358724123259,0.0124000707671105,0.0134253250267761,0.0072421416673547,0.0106998262217065,0.0095130084051731,0.0116058422334912,0.0113975784626748
